default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
HRZ165RCD50RW,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Rainbow-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Rainbow,0,0,5,GeekVape,
DRZRCS503506,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Rainbow-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642546,0.0,0,Rainbow,0,0,1,GeekVape,
HRZ165RCD50RYWN,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Raspberry Watermelon-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Raspberry Watermelon,0,0,5,GeekVape,
DRZRCS503507,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Raspberry Watermelon-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642645,0.0,0,Raspberry Watermelon,0,0,1,GeekVape,
HRZ165RCD50SRAE,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Sour Apple-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Sour Apple,0,0,5,GeekVape,
DRZRCS503508,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Sour Apple-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642683,0.0,0,Sour Apple,0,0,1,GeekVape,
HRZ165RCD50SRSY,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Sour Strawberry-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Sour Strawberry,0,0,5,GeekVape,
DRZRCS503509,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Sour Strawberry-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642669,0.0,0,Sour Strawberry,0,0,1,GeekVape,
HRZ165RCD50TEBY,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Triple Berry-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Triple Berry,0,0,5,GeekVape,
DRZRCS503510,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Triple Berry-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642621,0.0,0,Triple Berry,0,0,1,GeekVape,
HRZ165RCD50WNIE,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Watermelon Ice-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,Watermelon Ice,0,0,5,GeekVape,
DRZRCS503511,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-Watermelon Ice-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313642720,0.0,0,Watermelon Ice,0,0,1,GeekVape,
HRZ165RCD50WYI,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-White Yummy Ice-Pack of 5-50mg-16.5mL",All / Disposables,76.25,47.5,goods,,1.0,0,White Yummy Ice,0,0,5,GeekVape,
DRZRCS503512,"RAZ RYL Classic 35,000 Puff Disposable 16.5mL-White Yummy Ice-Single Disposable-50mg-16.5mL",All / Disposables,15.25,9.6,goods,6970313640566,0.0,0,White Yummy Ice,0,0,1,GeekVape,
HWR264AD50SKI,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Kiwi Ice-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Strawberry Kiwi Ice,0,0,5,Wynn Bar,
DWNBAS505009,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Kiwi Ice-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Strawberry Kiwi Ice,0,0,1,Wynn Bar,
HWR264AD50BRWI,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Blue Razz Watermelon Ice-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Blue Razz Watermelon Ice,0,0,5,Wynn Bar,
DWNBAS505003,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Blue Razz Watermelon Ice-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Blue Razz Watermelon Ice,0,0,1,Wynn Bar,
HWR264AD50PBI,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Peach Berry Ice-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Peach Berry Ice,0,0,5,Wynn Bar,
DWNBAS505006,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Peach Berry Ice-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Peach Berry Ice,0,0,1,Wynn Bar,
HWR264AD50JYPH,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Juicy Peach-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Juicy Peach,0,0,5,Wynn Bar,
DWNBAS505004,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Juicy Peach-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Juicy Peach,0,0,1,Wynn Bar,
HWR264AD50BRI,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Blue Razz Ice-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Blue Razz Ice,0,0,5,Wynn Bar,
DWNBAS505002,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Blue Razz Ice-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Blue Razz Ice,0,0,1,Wynn Bar,
HWR264AD50SYBA,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Banana-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Strawberry Banana,0,0,5,Wynn Bar,
DWNBAS505008,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Banana-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Strawberry Banana,0,0,1,Wynn Bar,
HWR264AD50SYWN,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Watermelon-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Strawberry Watermelon,0,0,5,Wynn Bar,
DWNBAS505010,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Strawberry Watermelon-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Strawberry Watermelon,0,0,1,Wynn Bar,
HWR264AD50BCC,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Berries Cheese Cake-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Berries Cheese Cake,0,0,5,Wynn Bar,
DWNBAS505001,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Berries Cheese Cake-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Berries Cheese Cake,0,0,1,Wynn Bar,
HWR264AD50MIMT,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Miami Mint-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Miami Mint,0,0,5,Wynn Bar,
DWNBAS505005,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Miami Mint-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Miami Mint,0,0,1,Wynn Bar,
HWR264AD50SAGE,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Sakura Grape-5-Pack-5%-26mL",All / Disposables,64.0,36.25,goods,,0.5,50000,Sakura Grape,0,0,5,Wynn Bar,
DWNBAS505007,"Wynn Bar 4 Adjust 50,000 Puffs Disposable Vape-Sakura Grape-Single Disposable-5%-26mL",All / Disposables,12.75,7.6,goods,,0.0,50000,Sakura Grape,0,0,1,Wynn Bar,
DNIMBP501001,Vapengin Nimmbox 10000 Puffs Disposable-5-Pack-Blue Rasp-5.0%-18mL,All / Disposables,10.0,5.5,goods,6975911481184,0.0,10000,Blue Rasp,0,0,5,Vapengin,
DNIMBP501002,Vapengin Nimmbox 10000 Puffs Disposable-5-Pack-Cool Mint-5.0%-18mL,All / Disposables,10.0,5.5,goods,,0.0,10000,Cool Mint,0,0,5,Vapengin,
DNIMBP501003,Vapengin Nimmbox 10000 Puffs Disposable-5-Pack-Honeydew Ice-5.0%-18mL,All / Disposables,10.0,5.5,goods,,0.0,10000,Honeydew Ice,0,0,5,Vapengin,
DVZRVS505001,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Banana Taffy-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979462,0.0,50000,Banana Taffy,0,0,1,Vozol,
DVZRVS505002,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Blue Mint-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979479,0.0,50000,Blue Mint,0,0,1,Vozol,
DVZRVS505003,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Blue Razz Ice-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979394,0.0,50000,Blue Razz Ice,0,0,1,Vozol,
DVZRVS505004,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Blueberry Watermelon-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979455,0.0,50000,Blueberry Watermelon,0,0,1,Vozol,
DVZRVS505005,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Grape Ice-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979424,0.0,50000,Grape Ice,0,0,1,Vozol,
DVZRVS505006,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Hawaiian Pineapple Paradise-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979493,0.0,50000,Hawaiian Pineapple Paradise,0,0,1,Vozol,
DVZRVS505007,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Lemon Heads-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979516,0.0,50000,Lemon Heads,0,0,1,Vozol,
DVZRVS505008,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979387,0.0,50000,Miami Mint,0,0,1,Vozol,
DVZRVS505009,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Peach Ice-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979448,0.0,50000,Peach Ice,0,0,1,Vozol,
DVZRVS505010,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Sour Apple Ice-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979431,0.0,50000,Sour Apple Ice,0,0,1,Vozol,
DVZRVS505011,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Strawberry Banana-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979417,0.0,50000,Strawberry Banana,0,0,1,Vozol,
DVZRVS505012,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Strawberry Kiwi-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979400,0.0,50000,Strawberry Kiwi,0,0,1,Vozol,
DVZRVS505013,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Strawberry Soft Pop-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979486,0.0,50000,Strawberry Soft Pop,0,0,1,Vozol,
DVZRVS505014,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Watermelon Ice-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979370,0.0,50000,Watermelon Ice,0,0,1,Vozol,
DVZRVS505015,"Vozol Rave 50,000 Puffs Disposable-Single Disposable-Watermelon Razz Rancher-5.0%-18mL",All / Disposables,14.0,7.6,goods,6942286979509,0.0,50000,Watermelon Razz Rancher,0,0,1,Vozol,
DAJMUS504001,"Adjust MySour 40,000 Puffs Disposable-Single Disposable-Sour Blue Razz Ice-5.0%-20mL",All / Disposables,10.5,7.1,goods,5061067870680,0.0,40000,Sour Blue Razz Ice,0,0,1,Adjust,
DAJMUS504002,"Adjust MySour 40,000 Puffs Disposable-Single Disposable-Sour Grapple-5.0%-20mL",All / Disposables,10.5,7.1,goods,5061067870697,0.0,40000,Sour Grapple,0,0,1,Adjust,
DAJMUS504003,"Adjust MySour 40,000 Puffs Disposable-Single Disposable-Sour Island-5.0%-20mL",All / Disposables,10.5,7.1,goods,5061067870703,0.0,40000,Sour Island,0,0,1,Adjust,
DAJMUS504004,"Adjust MySour 40,000 Puffs Disposable-Single Disposable-Sour Peach Raspberry-5.0%-20mL",All / Disposables,10.5,7.1,goods,5061067870727,0.0,40000,Sour Peach Raspberry,0,0,1,Adjust,
DAJMUS504005,"Adjust MySour 40,000 Puffs Disposable-Single Disposable-Sour Pinkberry-5.0%-20mL",All / Disposables,10.5,7.1,goods,5061067870710,0.0,40000,Sour Pinkberry,0,0,1,Adjust,
DSWEAS500830,SnowWolf Ease 8000 Puffs Single Disposable-Black Mint,All / Disposables,9.5,0.6,goods,,0.0,5000,Black Mint,0,0,1,SnowWolf,
DSWEAS500831,SnowWolf Ease 8000 Puffs Single Disposable-Jungle Breeze,All / Disposables,9.5,0.6,goods,,0.0,5000,Jungle Breeze,0,0,1,SnowWolf,
DNTHAS500501,North 5000 Puffs Disposable Habibi Edition-Single Disposable-2x Apple-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823439,0.0,5000,2x Apple,0,0,1,North,
DNTHAS500502,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Banana Mint-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823422,0.0,5000,Banana Mint,0,0,1,North,
DNTHAS500503,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Banana Berry-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823415,0.0,5000,Banana Berry,0,0,1,North,
DNTHAS500504,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Gold Leaf Tobacco-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823378,0.0,5000,Gold Leaf Tobacco,0,0,1,North,
DNTHAS500505,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Miami Mint-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823392,0.0,5000,Miami Mint,0,0,1,North,
DNTHAS500506,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Sour Apple Ice-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823408,0.0,5000,Sour Apple Ice,0,0,1,North,
DNTHAS500507,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Sweet Tobacco-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823354,0.0,5000,Sweet Tobacco,0,0,1,North,
DNTHAS500508,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Strawberry Apple-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823385,0.0,5000,Strawberry Apple,0,0,1,North,
DNTHAS500509,North 5000 Puffs Disposable Habibi Edition-Single Disposable-Sugar & Ice-5.0%-10mL,All / Disposables,8.5,5.85,goods,840395823361,0.0,5000,Sugar & Ice,0,0,1,North,
DALHSS300013,Aloha Sun TFN Single Disposable-Mango Peach Ice,All / Disposables,8.99,6.5,goods,,0.0,0,Mango Peach Ice,0,0,1,Aloha Sun,
DSMSPS504018,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Island Punch-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Island Punch,0,0,1,SMOK,
DSMSPS504013,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Maui Mango-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Maui Mango,0,0,1,SMOK,
DSMSPS504016,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Miami Mint-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Miami Mint,0,0,1,SMOK,
DSMSPS504017,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Sour Strawberry Pop-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Sour Strawberry Pop,0,0,1,SMOK,
DSMSPS504015,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Sour Watermelon Patch-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Sour Watermelon Patch,0,0,1,SMOK,
DSMSPS504014,Space Man SP40000 Disposable Vape Planet Edition Single Disposable-Strawnana-Single Disposable-50mg,All / Disposables,12.0,7.1,goods,,0.0,40000,Strawnana,0,0,1,SMOK,
ONT007367,SMOK RPM 40 Starter Kit - Orange,All / Starter Kits,24.3,17.5,goods,814014029585003830441685003830441619,0.0,0,,0,0,1,SMOK,
ONT003901,Suorin Edge Pod Device Mod- Silver,All / Pod Systems,13.99,1.0,goods,,0.0,0,,0,0,1,Suorin,
BHOHMP000001,Hohm Tech Hohm Life 18650 3015mAh 22.1A (2 Pack),All / Accessories,14.85,11.45,goods,,0.0,0,,0,0,2,Hohm Tech,
BSAMSP000003,Samsung 25R 18650 Battery 1 Piece,All / Accessories,4.75,3.25,goods,,0.0,0,,0,0,1,Samsung,
COIL25,Smok Nord 2 RPM Pods (3-Pack),All / Replacement Pods,2.74,2.0,goods,,0.0,0,,0,0,3,SMOK,
BBBBBS000001,LG HG2 INR18650 LI-MN 3000MAH BATTERY - 20 AMP 1 Piece,All / Accessories,3.51,1.0,goods,,0.0,0,,0,0,1,LG,
BBCETP000002,Blackcell Electron 18650 Battery 2-Pack,All / Accessories,9.23,7.5,goods,,0.0,0,,0,0,2,Blackcell,
BBCPTP000001,Blackcell Proton 18650 Single Battery,All / Accessories,5.99,4.5,goods,,0.0,0,,0,0,1,Blackcell,
Antibacterial Hand Sanitizer 60ML - 1 Bottle,Antibacterial Hand Sanitizer 60ML - 1 Bottle,All / Accessories,0.14,0.1,goods,,0.0,0,,0,0,1,Mob Liquid,
KN95 Respirator - 25 Pack,KN95 Respirator - 25 Pack,All / Accessories,65.99,0.0,goods,,0.0,0,,0,0,25,MISCELLANEOUS,
KN95 Respirator - 50 Pack,KN95 Respirator - 50 Pack,All / Accessories,120.99,0.0,goods,,0.0,0,,0,0,50,MISCELLANEOUS,
Premium KN95 Respirator - 50 Pack,Premium KN95 Respirator - 50 Pack,All / Accessories,9.99,0.0,goods,,0.0,0,,0,0,50,MISCELLANEOUS,
COIL03,Lost Vape Orion Plus Pod Set,All / Replacement Pods,4.99,4.0,goods,,0.0,0,,0,0,1,Lost Vape,
BSAMSP000002,Imren Purple IMR 18650 Battery 2 Pack,All / Accessories,12.15,9.0,goods,,0.0,0,,0,0,2,Imren,
BSAMSP000001,Imren 3000mAh Gold 18650 35A Battery 2 Pack,All / Accessories,11.99,9.0,goods,,0.0,0,,0,0,2,Imren,
COIL45,Yocan Evolve Plus XL Coils 5 Pack,All / Coils,9.87,7.3,goods,,0.0,0,,0,0,5,Yocan,
Yami Vapor 100ml-  Ninja Man 0mg,Yami Vapor 100ml-  Ninja Man 0mg,All / Default,8.1,6.0,goods,,0.0,0,,0,0,1,SUGOI,
Yami Vapor 100ml-  Ninja Man 3mg,Yami Vapor 100ml-  Ninja Man 3mg,All / Default,7.5,6.0,goods,,0.0,0,,0,0,1,SUGOI,
Yami Vapor 100ml-  Ninja Man 6mg,Yami Vapor 100ml-  Ninja Man 6mg,All / Default,7.5,6.0,goods,,0.0,0,,0,0,1,SUGOI,
COIL12,CoilMaster Organic Cotton 5 Pack,All / Rebuildables,0.99,5.3,goods,,0.0,0,,0,0,5,Coil Master,
BSAMSP000004,Samsung 30T 3000mAh 21700 Battery 2 Pack,All / Accessories,9.45,9.2,goods,,0.0,0,,0,0,2,Samsung,
COIL48,Kanger eVod 1000mAh USB Battery - Steel,All / Mods,6.72,5.4,goods,,0.0,0,,0,0,1,Kangertech,
COIL46,Kanger eVod Twist VV 1300mAh Battery - Black,All / Accessories,14.1,11.3,goods,,0.0,0,,0,0,1,Kangertech,
BSAMSP000005,Samsung 40T 4000mAh 21700 Battery 2 Pack,All / Accessories,15.12,11.2,goods,,0.0,0,,0,0,2,Samsung,
BSAMSP000006,Imren 2500mAh Green 18650 25A Battery 2-Pack,All / Accessories,7.09,5.3,goods,6925860406936,0.0,0,,0,0,2,Imren,
Lush Disposable Samples - Lush 1500,Lush Disposable Samples - Lush 1500,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,LUSH,
Lush Disposable Samples - Lush Flow,Lush Disposable Samples - Lush Flow,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,LUSH,
Lush Disposable Samples - Lush Dual,Lush Disposable Samples - Lush Dual,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,LUSH,
Lush Disposable Samples - Lush 2500 TFN,Lush Disposable Samples - Lush 2500 TFN,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,LUSH,
Sugoi 100ml Dropship,Sugoi 100ml Dropship,All / Default,7.5,0.0,goods,,0.0,0,,0,0,1,YAMI VAPORS,
COIL32,Uwell Yearn Neat 2 Replacement Pod 2-Pack,All / Replacement Pods,3.71,2.9,goods,,0.0,0,,0,0,2,Uwell,
KSRPMS000004,SMOK RPM 4 Kit-Pink,All / Pod Systems,27.99,0.0,goods,,0.0,0,,0,0,1,SMOK,
KSRPMS000002,SMOK RPM 4 Kit-Brown Leather,All / Pod Systems,27.99,0.0,goods,,0.0,0,,0,0,1,SMOK,
KSRPMS000003,SMOK RPM 4 Kit-Red Leather,All / Pod Systems,27.99,0.0,goods,,0.0,0,,0,0,1,SMOK,
KSRPMS000001,SMOK RPM 4 Kit-Blue Leather,All / Pod Systems,27.99,0.0,goods,,0.0,0,,0,0,1,SMOK,
DFFLOP500005,Flum Float 12-Case Display-12-Case Mixed Variety Display,All / Default,1399.0,1000.0,goods,,0.0,0,,0,0,1,Flum,
Flum Float 12-Case Display-Display Only,Flum Float 12-Case Display-Display Only,All / Default,20.0,0.0,goods,,0.0,0,,0,0,1,Flum,
KGVLLS000001,Geekvape L200 Aegis Legend 2 Kit-Black,All / Starter Kits,51.99,26.1,goods,6970313649781,0.0,0,,0,0,1,GeekVape,
KGVLLS000007,Geekvape L200 Aegis Legend 2 Kit-Classic Black,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
KGVLLS000002,Geekvape L200 Aegis Legend 2 Kit-Grey,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
KGVLLS000003,Geekvape L200 Aegis Legend 2 Kit-Navy Blue,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
KGVLLS000004,Geekvape L200 Aegis Legend 2 Kit-Rainbow,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
KGVLLS000005,Geekvape L200 Aegis Legend 2 Kit-Red,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
KGVLLS000006,Geekvape L200 Aegis Legend 2 Kit-Silver,All / Starter Kits,51.99,26.1,goods,,0.0,0,,0,0,1,GeekVape,
MGVALP000001,GeekVape L200 Aegis Legend 2 Mod-Black,All / Default,45.0,28.54,goods,,0.0,0,,0,0,1,GeekVape,
MGVALP000005,GeekVape L200 Aegis Legend 2 Mod-Classic Black,All / Default,45.0,28.54,goods,,0.0,0,,0,0,1,GeekVape,
MGVALP000002,GeekVape L200 Aegis Legend 2 Mod-Grey,All / Default,45.0,28.54,goods,,0.0,0,,0,0,1,GeekVape,
MGVALP000003,GeekVape L200 Aegis Legend 2 Mod-Red,All / Default,45.0,28.54,goods,,0.0,0,,0,0,1,GeekVape,
MGVALP000004,GeekVape L200 Aegis Legend 2 Mod-Silver,All / Default,45.0,28.54,goods,,0.0,0,,0,0,1,GeekVape,
COIL11,VooPoo TPP 2.0 Replacement Pod 2-Pack-Black,All / Replacement Pods,6.5,4.0,goods,,0.0,0,,0,0,2,VooPoo,
BACK ROOM,Yocan Rex Replacement Coil-Single Quartz Tri-Coil (QTC),All / Alternatives,3.5,7.25,goods,,0.0,0,,0,0,1,Yocan,
Reward Points,Reward Points,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,VUSA,
Store Credit,Store Credit,All / Default,1.0,0.0,goods,,0.0,0,,0,0,1,VUSA,
FREE PROMOTIONAL ITEM-Aloha Sun,FREE PROMOTIONAL ITEM-Aloha Sun,All / Default,0.0,0.0,goods,,0.0,0,,0,0,1,Aloha Sun,
FREE PROMOTIONAL ITEM-Flum,FREE PROMOTIONAL ITEM-Flum,All / Default,0.0,0.0,goods,,0.0,0,,0,0,1,Flum,
Acrylic Display Case-Empty 3-Shelf Case,Acrylic Display Case-Empty 3-Shelf Case,All / Accessories,80.0,50.0,goods,,0.0,0,,0,0,1,MISCELLANEOUS,
FREE PROMOTIONAL ITEM-Kaos,FREE PROMOTIONAL ITEM-Kaos,All / Default,0.0,0.0,goods,,0.0,0,,0,0,1,Kaos,
HUSBCS000001,USB-C Type-C Fast Charging Cable-Single Pack,All / Accessories,1.25,0.8,goods,,0.0,0,,0,0,1,MISCELLANEOUS,
USB-C Type-C Fast Charging Cable-10-Pack,USB-C Type-C Fast Charging Cable-10-Pack,All / Accessories,12.0,8.0,goods,,0.0,0,,0,0,10,MISCELLANEOUS,
CWHITP000001,Whip-It! Brand SV 6100 Cream Charger (6 x 100-Packs),All / Alternatives,344.25,255.0,goods,,0.0,0,,0,0,100,Whip-It!,
CWHITP000002,Whip It Brand SV 1250 Cream Charger (12 x 50-Packs),All / Alternatives,344.25,255.0,goods,,0.0,0,,0,0,50,Whip-It!,
BWHITP000001,"Whip-It Premium Butane 420mL (Buy 3, Get 3 Free)-Buy 3, Get 3 Free",All / Alternatives,230.0,160.0,goods,,0.0,0,,0,0,1,Whip-It!,
HUSBCP000001,Kaos USB-C Type-C Fast Charging Cable-30-Pack,All / Accessories,25.0,24.0,goods,,0.0,0,,0,0,30,SnowWolf,
CTOPOP000001,Toker Poker 25-Count Display-Alice and Wonderland,All / Accessories,150.0,105.0,goods,,0.0,0,,0,0,1,Toker Poker,
CTOPOP000003,Toker Poker 25-Count Display-R&M,All / Accessories,150.0,105.0,goods,,0.0,0,,0,0,1,Toker Poker,
CTOPOP000004,Toker Poker 25-Count Display-BIC Standard Colors,All / Accessories,120.0,70.0,goods,,0.0,0,,0,0,1,Toker Poker,
CTOPOP000002,Toker Poker 25-Count Display-Clipper Edition,All / Accessories,120.0,70.0,goods,,0.0,0,,0,0,1,Toker Poker,
Lighter01,Galaxy Lite Gas Lighter-Red,All / Accessories,2.0,0.5,goods,,0.0,0,,0,0,1,Galaxy Lite,
Lighter02,Galaxy Lite Gas Lighter-Orange,All / Accessories,2.0,0.5,goods,,0.0,0,,0,0,1,Galaxy Lite,
Lighter03,Galaxy Lite Gas Lighter-Green,All / Accessories,2.0,0.5,goods,,0.0,0,,0,0,1,Galaxy Lite,
Lighte04,Galaxy Lite Gas Lighter-Blue,All / Accessories,2.0,0.5,goods,,0.0,0,,0,0,1,Galaxy Lite,
Lighter05,Galaxy Lite Gas Lighter-Clear,All / Accessories,2.0,0.5,goods,,0.0,0,,0,0,1,Galaxy Lite,
ONT031181,Lost Vape Centaurus M200 Mod-Dying Light,All / Mods,58.0,41.28,goods,,0.0,0,,0,0,1,Lost Vape,
ONT031182,Lost Vape Centaurus M200 Mod-Splatoon,All / Mods,58.0,41.28,goods,,0.0,0,,0,0,1,Lost Vape,
KOPLIP450001,OPMS Black Liquid Kratom 45-Count Box,All / Alternatives,520.0,371.25,goods,,0.0,0,,0,0,1,OPMS,
KOPLIP450002,OPMS Gold Liquid Kratom 45-Count Box,All / Alternatives,520.0,371.25,goods,,0.0,0,,0,0,1,OPMS,
