default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DBCBCP300503,BC5000 Disposable-10-Pack-Blue Razz Ice-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Blue Razz Ice,0,0,10,BC5000,
DBCBCP300509,BC5000 Disposable-10-Pack-Strawberry Banana-3%,All / Disposables,84.95,80.0,goods,4895257202767,20.12,5000,Strawberry Banana,0,0,10,BC5000,
DBCBCP300501,BC5000 Disposable-10-Pack-Berry Mix-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Berry Mix,0,0,10,BC5000,
DBCBCP300508,BC5000 Disposable-10-Pack-Sakura Grape-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Sakura Grape,0,0,10,BC5000,
DBCBCP300505,BC5000 Disposable-10-Pack-Miami Mint-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Miami Mint,0,0,10,BC5000,
DBCBCP300507,BC5000 Disposable-10-Pack-Pineapple Strawnana-3%,All / Disposables,84.95,80.0,goods,4895257202743,20.12,5000,Pineapple Strawnana,0,0,10,BC5000,
DBCBCP300506,BC5000 Disposable-10-Pack-Mixed Fruity-3%,All / Disposables,84.95,80.0,goods,4895257202705,20.12,5000,Mixed Fruity,0,0,10,BC5000,
DBCBCP300502,BC5000 Disposable-10-Pack-Black Winter-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Black Winter,0,0,10,BC5000,
DBCBCP300504,BC5000 Disposable-10-Pack-Cranberry Punch-3%,All / Disposables,84.95,80.0,goods,4895257202651,20.12,5000,Cranberry Punch,0,0,10,BC5000,
DBCBCP300510,BC5000 Disposable-10-Pack-Strazz-3%,All / Disposables,84.95,80.0,goods,,0.0,5000,Strazz,0,0,10,BC5000,
DFKRBP400715,Funky Republic Ti7000 Disposable 4%-5-Pack-Blue Red Mint-4%,All / Disposables,19.0,44.25,goods,6941976266752,0.0,5000,Blue Red Mint,0,0,5,Funky Republic,
DFKRBP400717,Funky Republic Ti7000 Disposable 4%-5-Pack-Mango Kiss-4%,All / Disposables,19.0,44.25,goods,,0.0,5000,Mango Kiss,0,0,5,Funky Republic,
DFKRBP400716,Funky Republic Ti7000 Disposable 4%-5-Pack-Mixed Fruity-4%,All / Disposables,19.0,44.25,goods,6941976266776,15.0,5000,Mixed Fruity,0,0,5,Funky Republic,
DFKRBP400718,Funky Republic Ti7000 Disposable 4%-5-Pack-OSK Ice-4%,All / Disposables,19.0,44.25,goods,6941976266783,15.0,5000,OSK Ice,0,0,5,Funky Republic,
TEMPGIMI8500017,Gimi by FLUM 8500 Puffs Disposable-10-Pack-Spearmint-5.0%,All / Disposables,100.0,0.0,goods,,1.0,0,Spearmint,0,0,10,Flum,
DGIMIS500806,Gimi by FLUM 8500 Puffs Disposable-Single Disposable-Spearmint-5.0%,All / Disposables,12.99,8.1,goods,810105776584,2.36,0,Spearmint,0,0,1,Flum,
TEMPGIMI8500022,Gimi by FLUM 8500 Puffs Disposable-10-Pack-Cherry Lemon-5.0%,All / Disposables,100.0,0.0,goods,,1.0,0,Cherry Lemon,0,0,10,Flum,
DGIMIS500808,Gimi by FLUM 8500 Puffs Disposable-Single Disposable-Cherry Lemon-5.0%,All / Disposables,12.99,8.1,goods,810105776720,2.36,0,Cherry Lemon,0,0,1,Flum,
DSNEAS500901,SnowWolf EA9000 Disposable-Cherry Lemon-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,,0.0,5000,Cherry Lemon,0,0,1,SnowWolf,
DSNEAS500903,SnowWolf EA9000 Disposable-Double Apple-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,5060521433799,0.0,5000,Double Apple,0,0,1,SnowWolf,
DSNEAS500904,SnowWolf EA9000 Disposable-Frozen Mint-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,5060521433775,0.0,5000,Frozen Mint,0,0,1,SnowWolf,
DSNEAS500905,SnowWolf EA9000 Disposable-Grape Ice-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,,0.0,5000,Grape Ice,0,0,1,SnowWolf,
DSNEAS500907,SnowWolf EA9000 Disposable-Lush Ice-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,5060521433805,0.0,5000,Lush Ice,0,0,1,SnowWolf,
DSNEAS500910,SnowWolf EA9000 Disposable-Strawberry Melon Ice-Single Disposable-5.0%,All / Disposables,10.99,1.1,goods,,0.0,5000,Strawberry Melon Ice,0,0,1,SnowWolf,
DLOMYP400516,Lost Mary OS5000 4% Disposable-10-Pack-Peach Ice-4%,All / Default,98.99,80.0,goods,,0.0,0,Peach Ice,0,0,10,Lost Mary,
DLOMYP400517,Lost Mary OS5000 4% Disposable-10-Pack-Blueberry P'n'B Cloud-4%,All / Default,98.99,80.0,goods,,0.0,0,Blueberry P'n'B Cloud,0,0,10,Lost Mary,
DLVOBP500731,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Grape Delight,All / Disposables,40.0,58.5,goods,6941881812266,0.0,5000,Grape Delight,0,0,10,Lost Vape,
DLVOBP500732,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Green Apple Pop,All / Disposables,40.0,58.5,goods,6941881812242,0.0,5000,Green Apple Pop,0,0,10,Lost Vape,
DLVOBP500733,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Hawaiian Bang,All / Disposables,40.0,58.5,goods,6941881812228,28.91,5000,Hawaiian Bang,0,0,10,Lost Vape,
DLVOBP500734,Orion Bar OB-75 7500 Puffs Disposable 10-Pack-Strawberry Summertime,All / Disposables,40.0,58.5,goods,6941881812204,0.0,5000,Strawberry Summertime,0,0,10,Lost Vape,
DSPMAP500101,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Alphonso Mango-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Alphonso Mango,0,0,5,SMOK,
DSPMAP500102,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Banana Cake-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Banana Cake,0,0,5,SMOK,
DSPMAP500103,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Blue Haze-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Blue Haze,0,0,5,SMOK,
DSPMAP500104,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Dragon Mango Lemonade-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Dragon Mango Lemonade,0,0,5,SMOK,
DSPMAP500105,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Juicy Rainbow Ice-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Juicy Rainbow Ice,0,0,5,SMOK,
DSPMAP500106,SMOK Space Man Pro 10000 Puffs Disposable-5-Pack-Root Beer-5.0%,All / Disposables,46.25,33.0,goods,,0.0,5000,Root Beer,0,0,5,SMOK,
DRODMP500914,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Pineapple Banana Ice-5.0%,All / Disposables,90.0,65.0,goods,713310631412,0.0,5000,Pineapple Banana Ice,0,0,10,Aloha Sun,
DRODM5P00004,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Pineapple Banana Ice-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Pineapple Banana Ice,0,0,5,Aloha Sun,
DRODMP500909,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Cool Mint-5.0%,All / Disposables,90.0,65.0,goods,713310631337,0.0,5000,Cool Mint,0,0,10,Aloha Sun,
DRODM5P00005,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Cool Mint-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Cool Mint,0,0,5,Aloha Sun,
DRODMP500912,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Peach Berry-5.0%,All / Disposables,90.0,65.0,goods,713310631399,0.0,5000,Peach Berry,0,0,10,Aloha Sun,
DRODM5P00008,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Peach Berry-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Peach Berry,0,0,5,Aloha Sun,
DRODMP500908,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Clear-5.0%,All / Disposables,90.0,65.0,goods,713310631313,0.0,5000,Clear,0,0,10,Aloha Sun,
DRODM5P00014,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Clear-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Clear,0,0,5,Aloha Sun,
DRODMP500913,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-VCTobacco-5.0%,All / Disposables,90.0,65.0,goods,713310631511,0.0,5000,VCTobacco,0,0,10,Aloha Sun,
DRODM5P00012,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-VCTobacco-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,VCTobacco,0,0,5,Aloha Sun,
DRODMP500905,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Acai Berry-5.0%,All / Disposables,90.0,65.0,goods,713310631252,0.0,5000,Acai Berry,0,0,10,Aloha Sun,
DRODM5P00009,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Acai Berry-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Acai Berry,0,0,5,Aloha Sun,
DRODMP500907,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Buzzer Beater (Lush Ice)-5.0%,All / Disposables,90.0,65.0,goods,713310631290,0.0,5000,Buzzer Beater (Lush Ice),0,0,10,Aloha Sun,
DRODM5P00001,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Buzzer Beater (Lush Ice)-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Buzzer Beater (Lush Ice),0,0,5,Aloha Sun,
DRODMP500906,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-All Star (Blue Razz Ice)-5.0%,All / Disposables,90.0,65.0,goods,713310631276,0.0,5000,All Star (Blue Razz Ice),0,0,10,Aloha Sun,
DRODM5P00003,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-All Star (Blue Razz Ice)-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,All Star (Blue Razz Ice),0,0,5,Aloha Sun,
DRODMP500911,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Overtime (Lychee Guava Ice)-5.0%,All / Disposables,90.0,65.0,goods,713310631375,0.0,5000,Overtime (Lychee Guava Ice),0,0,10,Aloha Sun,
DRODM5P00013,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Overtime (Lychee Guava Ice)-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Overtime (Lychee Guava Ice),0,0,5,Aloha Sun,
DRODMP500910,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Hall of Fame (Juicy Grapes)-5.0%,All / Disposables,90.0,65.0,goods,713310631351,0.0,5000,Hall of Fame (Juicy Grapes),0,0,10,Aloha Sun,
DRODM5P00002,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Hall of Fame (Juicy Grapes)-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Hall of Fame (Juicy Grapes),0,0,5,Aloha Sun,
DRODMP500901,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Rodman Blast (Special Edition)-5.0%,All / Disposables,90.0,65.0,goods,713310631436,0.0,5000,Rodman Blast,0,0,10,Aloha Sun,
DRODMS500915,RODMAN by Aloha Sun 9100 Puffs Disposable-Single Disposable-Rodman Blast (Special Edition)-5.0%,All / Disposables,9.99,6.5,goods,713310631429,0.0,5000,Rodman Blast,0,0,1,Aloha Sun,
DRODM5P00007,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Rodman Blast (Special Edition)-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Rodman Blast,0,0,5,Aloha Sun,
DRODMP500902,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-Rodzilla-5.0%,All / Disposables,90.0,65.0,goods,713310631450,0.0,5000,Rodzilla,0,0,10,Aloha Sun,
DRODMS500916,RODMAN by Aloha Sun 9100 Puffs Disposable-Single Disposable-Rodzilla-5.0%,All / Disposables,9.99,6.5,goods,713310631443,0.0,5000,Rodzilla,0,0,1,Aloha Sun,
DRODM5P00006,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-Rodzilla-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,Rodzilla,0,0,5,Aloha Sun,
DRODMP500903,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-The Menace-5.0%,All / Disposables,90.0,65.0,goods,713310631474,0.0,5000,The Menace,0,0,10,Aloha Sun,
DRODMS500917,RODMAN by Aloha Sun 9100 Puffs Disposable-Single Disposable-The Menace-5.0%,All / Disposables,9.99,6.5,goods,713310631467,0.0,5000,The Menace,0,0,1,Aloha Sun,
DRODM5P00011,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-The Menace-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,The Menace,0,0,5,Aloha Sun,
DRODMP500904,Rodman by Aloha Sun 9100 Puffs Disposable-10-Pack-The Worm-5.0%,All / Disposables,90.0,65.0,goods,713310631498,0.0,5000,The Worm,0,0,10,Aloha Sun,
DRODMS500918,RODMAN by Aloha Sun 9100 Puffs Disposable-Single Disposable-The Worm-5.0%,All / Disposables,9.99,6.5,goods,713310631481,0.0,5000,The Worm,0,0,1,Aloha Sun,
DRODM5P00010,"RODMAN by Aloha Sun Disposable, Up to 20000 Puffs-5-Pack-The Worm-5.0%",All / Disposables,53.0,32.5,goods,,0.0,20000,The Worm,0,0,5,Aloha Sun,
DRBBES500102,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Blue Razz Ice-5.0%,All / Disposables,10.99,7.6,goods,5061025340026,2.5,5000,Blue Razz Ice,0,0,1,RabBeats,
DRBBEP500102,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Blue Razz Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Blue Razz Ice,0,0,5,RabBeats,
DRBBES500116,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Watermelon Ice-5.0%,All / Disposables,10.99,7.6,goods,5061025340354,2.5,5000,Watermelon Ice,0,0,1,RabBeats,
DRBBEP500116,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Watermelon Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Watermelon Ice,0,0,5,RabBeats,
DRBBES500109,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Grape Ice-5.0%,All / Disposables,10.99,7.6,goods,5061025340293,2.5,5000,Grape Ice,0,0,1,RabBeats,
DRBBEP500109,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Grape Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Grape Ice,0,0,5,RabBeats,
DRBBES500114,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Strawberry Ice-5.0%,All / Disposables,9.99,7.6,goods,5061025340330,2.5,5000,Strawberry Ice,0,0,1,RabBeats,
DRBBEP500114,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Strawberry Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Strawberry Ice,0,0,5,RabBeats,
DRBBES500112,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Peach Mango-5.0%,All / Disposables,10.99,7.6,goods,5061025340088,2.5,5000,Peach Mango,0,0,1,RabBeats,
DRBBEP500112,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Peach Mango-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Peach Mango,0,0,5,RabBeats,
DRBBES500115,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Strawberry Kiwi Ice-5.0%,All / Disposables,10.99,7.6,goods,5061025340125,0.0,5000,Strawberry Kiwi Ice,0,0,1,RabBeats,
DRBBEP500115,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Strawberry Kiwi Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Strawberry Kiwi Ice,0,0,5,RabBeats,
DRBBES500104,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Blueberry Mint-5.0%,All / Disposables,10.99,7.6,goods,5061025340033,2.5,5000,Blueberry Mint,0,0,1,RabBeats,
DRBBEP500104,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Blueberry Mint-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Blueberry Mint,0,0,5,RabBeats,
DRBBES500110,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Lemon Lime-5.0%,All / Disposables,10.99,7.6,goods,5061025340071,2.5,5000,Lemon Lime,0,0,1,RabBeats,
DRBBEP500110,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Lemon Lime-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Lemon Lime,0,0,5,RabBeats,
DRBBES500105,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Cherry Watermelon-5.0%,All / Disposables,10.99,7.6,goods,5061025340040,2.5,5000,Cherry Watermelon,0,0,1,RabBeats,
DRBBEP500105,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Cherry Watermelon-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Cherry Watermelon,0,0,5,RabBeats,
DRBBES500107,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Fuji Ice-5.0%,All / Disposables,10.99,7.6,goods,5061025340262,2.5,5000,Fuji Ice,0,0,1,RabBeats,
DRBBEP500107,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Fuji Ice-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Fuji Ice,0,0,5,RabBeats,
DRBBES500111,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Miami Mint-5.0%,All / Disposables,10.99,7.6,goods,,0.0,5000,Miami Mint,0,0,1,RabBeats,
DRBBEP500111,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Miami Mint-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Miami Mint,0,0,5,RabBeats,
DRBBES500113,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Pineapple Strawberry Banana-5.0%,All / Disposables,10.99,7.6,goods,5061025340095,0.0,5000,Pineapple Strawberry Banana,0,0,1,RabBeats,
DRBBEP500113,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Pineapple Strawberry Banana-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Pineapple Strawberry Banana,0,0,5,RabBeats,
DRBBES500108,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Grape Cherry-5.0%,All / Disposables,10.99,7.6,goods,5061025340064,2.5,5000,Grape Cherry,0,0,1,RabBeats,
DRBBEP500108,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Grape Cherry-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Grape Cherry,0,0,5,RabBeats,
DRBBES500101,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Blackberry Cranberry-5.0%,All / Disposables,10.99,7.6,goods,5061025340019,2.5,5000,Blackberry Cranberry,0,0,1,RabBeats,
DRBBEP500101,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Blackberry Cranberry-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Blackberry Cranberry,0,0,5,RabBeats,
DRBBES500103,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Blueberry Cloudz-5.0%,All / Disposables,10.99,7.6,goods,5061025340279,0.0,5000,Blueberry Cloudz,0,0,1,RabBeats,
DRBBEP500103,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Blueberry Cloudz-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Blueberry Cloudz,0,0,5,RabBeats,
DRBBES500106,RabBeats RC10000 10000 Puffs Disposable-Single Disposable-Crazy Berry Cherry-5.0%,All / Disposables,10.99,7.6,goods,5061025340101,2.5,5000,Crazy Berry Cherry,0,0,1,RabBeats,
DRBBEP500106,RabBeats RC10000 10000 Puffs Disposable-5-Pack-Crazy Berry Cherry-5.0%,All / Disposables,66.25,38.0,goods,,0.0,5000,Crazy Berry Cherry,0,0,5,RabBeats,
DPYNEP500816,Pyne Pod 8500 Puffs Disposable-Tobacco-5-Pack-50 mg,All / Disposables,48.0,33.0,goods,,0.0,0,Tobacco,0,0,5,Pyne Pod,
DPYNES500816,Pyne Pod 8500 Puffs Disposable-Tobacco-Single Disposable-50 mg,All / Disposables,11.99,3.6,goods,6973991693206,0.0,0,Tobacco,0,0,1,Pyne Pod,
DLMMOP400525,Lost Mary MO5000 4% Disposable-5-Pack-Gami-4%,All / Disposables,49.95,40.5,goods,,0.0,0,Gami,0,0,5,Lost Mary,
DLMMOP400526,Lost Mary MO5000 4% Disposable-5-Pack-Black Duo Ice-4%,All / Disposables,49.95,39.75,goods,,0.0,0,Black Duo Ice,0,0,5,Lost Mary,
DLMMOP400527,Lost Mary MO5000 4% Disposable-5-Pack-Berry Rose Duo Ice-4%,All / Disposables,49.95,39.75,goods,,0.0,0,Berry Rose Duo Ice,0,0,5,Lost Mary,
DLOMYP500527,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Banana Duo Ice,All / Disposables,99.95,80.0,goods,,0.0,0,Banana Duo Ice,0,0,10,Lost Mary,
DLOMYP500528,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Cherry Banana Duo Ice,All / Disposables,99.95,80.0,goods,5056716402763,27.23,0,Cherry Banana Duo Ice,0,0,10,Lost Mary,
DLOMYP500529,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Lemon Mint,All / Disposables,99.95,80.0,goods,,0.0,0,Lemon Mint,0,0,10,Lost Mary,
DLOMYP500530,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Pineapple Duo Ice,All / Disposables,99.95,80.0,goods,5056716402787,27.23,0,Pineapple Duo Ice,0,0,10,Lost Mary,
DLOMYP500531,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Banana Raspberry Ice,All / Disposables,99.95,80.0,goods,5056716402657,27.23,0,Banana Raspberry Ice,0,0,10,Lost Mary,
DLOMYP500533,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Sakura Berry Peach Ice,All / Disposables,99.95,80.0,goods,,0.0,0,Sakura Berry Peach Ice,0,0,10,Lost Mary,
DLOMYP500534,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Strawberry Lemonade,All / Disposables,99.95,80.0,goods,5056716402695,27.23,0,Strawberry Lemonade,0,0,10,Lost Mary,
DLOMYP500535,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Black Lemonade,All / Disposables,99.95,80.0,goods,,0.0,0,Black Lemonade,0,0,10,Lost Mary,
DLOMYP500536,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Blueberry Raspberry Peach,All / Disposables,99.95,80.0,goods,,0.0,0,Blueberry Raspberry Peach,0,0,10,Lost Mary,
DLOMYP500537,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Forest Mint,All / Disposables,99.95,80.0,goods,,0.0,0,Forest Mint,0,0,10,Lost Mary,
DLOMYP500538,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Strawberry Watermelon,All / Disposables,99.95,80.0,goods,,0.0,0,Strawberry Watermelon,0,0,10,Lost Mary,
DLOMYP500539,Lost Mary OS5000 Rechargeable Disposable by Elf Bar 10 Pack-Triple Berry Duo Ice,All / Disposables,99.95,80.0,goods,,0.0,0,Triple Berry Duo Ice,0,0,10,Lost Mary,
DLOMYP400518,Lost Mary OS5000 4% Disposable-10-Pack-Clear-4%,All / Default,98.99,80.0,goods,,0.0,0,Clear,0,0,10,Lost Mary,
DRODMP000001,RODMAN by Aloha Sun 9100 Puffs Disposable 3-Pack Gift Box,All / Disposables,19.99,18.65,goods,,0.0,5000,,0,0,3,Aloha Sun,
DGBMMP500516,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Apple Sunrise-5.0%,All / Disposables,56.0,30.5,goods,810125435775,11.23,0,Apple Sunrise,0,0,5,Geek Bar,
DGBMMP500517,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Coconut Shake-5.0%,All / Disposables,56.0,30.5,goods,810125435799,11.23,0,Coconut Shake,0,0,5,Geek Bar,
DGBMMP500518,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Columbian Coffee Ice-5.0%,All / Disposables,56.0,30.5,goods,810125435713,11.23,0,Columbian Coffee Ice,0,0,5,Geek Bar,
DGBMMP500520,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Nectarine-5.0%,All / Disposables,56.0,30.5,goods,810125435751,11.23,0,Nectarine,0,0,5,Geek Bar,
DGBMMP500521,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Purple Haze-5.0%,All / Disposables,56.0,30.5,goods,,0.0,0,Purple Haze,0,0,5,Geek Bar,
DGBMMP500519,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Meta Moon-5.0%,All / Disposables,56.0,30.5,goods,810125435812,11.23,0,Meta Moon,0,0,5,Geek Bar,
DTYSNP500722,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Apple Peach,All / Disposables,99.99,76.0,goods,,0.0,5000,Apple Peach,0,0,10,Tyson 2.0,
DTYSNP500723,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Cherry Berry,All / Disposables,99.99,76.0,goods,,0.0,5000,Cherry Berry,0,0,10,Tyson 2.0,
DTYSNP500724,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Clear,All / Disposables,99.99,76.0,goods,,0.0,5000,Clear,0,0,10,Tyson 2.0,
DTYSNP500725,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Coconut,All / Disposables,99.99,76.0,goods,,0.0,0,Coconut,0,0,10,Tyson 2.0,
DTYSNP500727,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Lemon Berry,All / Disposables,99.99,76.0,goods,,0.0,5000,Lemon Berry,0,0,10,Tyson 2.0,
DTYSNP500726,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Grape Razz,All / Disposables,99.99,76.0,goods,,0.0,5000,Grape Razz,0,0,10,Tyson 2.0,
DTYSNP500728,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Mango Lychee,All / Disposables,99.99,76.0,goods,,0.0,5000,Mango Lychee,0,0,10,Tyson 2.0,
DTYSNP500729,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Menthol,All / Disposables,99.99,76.0,goods,,0.0,5000,Menthol,0,0,10,Tyson 2.0,
DTYSNP500730,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Orange Soda,All / Disposables,99.99,76.0,goods,,0.0,5000,Orange Soda,0,0,10,Tyson 2.0,
DTYSNP500731,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Pineapple Kiwiberry,All / Disposables,99.99,76.0,goods,,0.0,0,Pineapple Kiwiberry,0,0,10,Tyson 2.0,
DTYSNP500732,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Pineapple Melon,All / Disposables,99.99,76.0,goods,,0.0,5000,Pineapple Melon,0,0,10,Tyson 2.0,
