default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DGBPLS001503,"Geek Bar Pulse ZERO Nicotine 15,000 Puffs Disposable-Miami Mint-0%-Single Disposable-16mL",All / Disposables,11.75,6.95,goods,810164280749,0.0,15000,Miami Mint,0,0,1,Geek Bar,
DGBMBS503001,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Blueberry Raspberry-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281098,0.0,30000,Blueberry Raspberry,0,0,1,Geek Bar,
DGBMBS503002,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Green Apple Blueberry-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281111,0.0,30000,Green Apple Blueberry,0,0,1,Geek Bar,
DGBMBS503003,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Grumpy Lime-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281173,0.0,30000,Grumpy Lime,0,0,1,Geek Bar,
DGBMBS503004,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Magic Mint-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164280992,0.0,30000,Magic Mint,0,0,1,Geek Bar,
DGBMBS503005,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Mexico Mango-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281197,0.0,30000,Mexico Mango,0,0,1,Geek Bar,
DGBMBS503006,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Peachy Strawmelon-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281012,0.0,30000,Peachy Strawmelon,0,0,1,Geek Bar,
DGBMBS503007,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Root Beer-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281050,0.0,30000,Root Beer,0,0,1,Geek Bar,
DGBMBS503008,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Stone Freeze-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281074,0.0,30000,Stone Freeze,0,0,1,Geek Bar,
DGBMBS503009,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Strawnana Ice-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281210,0.0,30000,Strawnana Ice,0,0,1,Geek Bar,
DGBMBS503010,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Summer Grape-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281135,0.0,30000,Summer Grape,0,0,1,Geek Bar,
DGBMBS503012,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Watermelon Ice-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281159,0.0,30000,Watermelon Ice,0,0,1,Geek Bar,
DGBPXS500225,Geek Bar Pulse X 25000 Puffs Disposable-Pink & Blue-Single Disposable-5.0%-18mL,All / Disposables,14.5,6.95,goods,810164281814,0.0,25000,Pink & Blue,0,0,1,Geek Bar,
DFKRBP400719,Funky Republic Ti7000 Disposable 4% (5 Pack)-5-Pack-Blossom Mint-4%,All / Disposables,29.75,20.5,goods,6941976266745,0.0,0,Blossom Mint,0,0,5,Funky Republic,
DGBMBS503011,"Geek Bar Meloso 30,000 Puffs Disposable-Single Disposable-Super Fcuking Fab-5.0%-18mL",All / Disposables,13.99,8.6,goods,810164281036,0.0,30000,Super Fcuking Fab,0,0,1,Geek Bar,
DKVTUS502501,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Blow Pop-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990223,0.0,25000,Blow Pop,0,0,1,KangVape,
DKVTUS502502,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Blue Razz Ice-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990070,0.0,25000,Blue Razz Ice,0,0,1,KangVape,
DKVTUS502503,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Banana Coconut Razz-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990315,0.0,25000,Banana Coconut Razz,0,0,1,KangVape,
DKVTUS502504,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Cool Mint-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990117,0.0,25000,Cool Mint,0,0,1,KangVape,
DKVTUS502505,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Fcuking Fab-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990131,0.0,25000,Fcuking Fab,0,0,1,KangVape,
DKVTUS502506,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Juicy Peach Ice-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990322,0.0,25000,Juicy Peach Ice,0,0,1,KangVape,
DKVTUS502507,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Lush Ice-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990001,0.0,25000,Lush Ice,0,0,1,KangVape,
DKVTUS502508,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Mango Peach Watermelon-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990025,0.0,25000,Mango Peach Watermelon,0,0,1,KangVape,
DKVTUS502509,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990339,0.0,25000,Miami Mint,0,0,1,KangVape,
DKVTUS502510,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Pineapple Coconut-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990049,0.0,25000,Pineapple Coconut,0,0,1,KangVape,
DKVTUS502511,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Pineapple Mango-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990032,0.0,25000,Pineapple Mango,0,0,1,KangVape,
DKVTUS502512,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Raspberry Watermelon-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990094,0.0,25000,Raspberry Watermelon,0,0,1,KangVape,
DKVTUS502513,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Strawberry Watermelon-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990278,0.0,25000,Strawberry Watermelon,0,0,1,KangVape,
DKVTUS502514,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Strawberry Banana-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990100,0.0,25000,Strawberry Banana,0,0,1,KangVape,
DKVTUS502515,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Strawberry Kiwi-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990018,0.0,25000,Strawberry Kiwi,0,0,1,KangVape,
DKVTUS502516,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Strawberry Lover-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990087,0.0,25000,Strawberry Lover,0,0,1,KangVape,
DKVTUS502517,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Tropical Paradise-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990056,0.0,25000,Tropical Paradise,0,0,1,KangVape,
DKVTUS502518,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-Vintage-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990308,0.0,25000,Vintage,0,0,1,KangVape,
DKVTUS502519,"KangVape KV Turbo 25,000 Puffs Disposable-Single Disposable-White Gummy Ice-5.0%-18mL",All / Disposables,8.99,7.1,goods,6972205990124,0.0,25000,White Gummy Ice,0,0,1,KangVape,
DLMMTS201502,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Baja Splash-2.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405689,0.0,5000,Baja Splash,0,0,1,Lost Mary,
DLMMTS201503,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Berry Burst-2.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405740,0.0,5000,Berry Burst,0,0,1,Lost Mary,
DLMMTS201501,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Blue Razz Ice-2.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405696,0.0,5000,Blue Razz Ice,0,0,1,Lost Mary,
DLMMTS201504,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Miami Mint-2.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405757,0.0,5000,Miami Mint,0,0,1,Lost Mary,
DLMMTS201505,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Strawmelon Peach-2.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405702,0.0,5000,Strawmelon Peach,0,0,1,Lost Mary,
DLMMTS500121,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Blueberry Raspberry Lemon-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405788,0.0,5000,Blueberry Raspberry Lemon,0,0,1,Lost Mary,
DLMMTS500122,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Frozen White Strawberry-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405795,0.0,5000,Frozen White Strawberry,0,0,1,Lost Mary,
POFSTS500909,Off-Stamp SW9000 9000 Puffs Pod-Single Disposable-Blue Raspberry Lemon-5.0%,All / Disposables,8.0,4.1,goods,5061028593849,0.0,0,Blue Raspberry Lemon,0,0,1,Off-Stamp,
POFSTS500910,Off-Stamp SW9000 9000 Puffs Pod-Single Disposable-Frozen White Strawberry-5.0%,All / Disposables,8.0,4.1,goods,5061028593856,0.0,0,Frozen White Strawberry,0,0,1,Off-Stamp,
POFSTS500911,Off-Stamp SW9000 9000 Puffs Pod-Single Disposable-Strawberry Banana-5.0%,All / Disposables,8.0,4.1,goods,,0.0,0,Strawberry Banana,0,0,1,Off-Stamp,
DNSDMS504018,North Stellar 40k Puffs Disposable Vape-Tropical Rainbow Blast-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Tropical Rainbow Blast,0,0,1,North,
DNSDMS504017,North Stellar 40k Puffs Disposable Vape-Sour Fcuking Fab-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Sour Fcuking Fab,0,0,1,North,
DNSDMS504016,North Stellar 40k Puffs Disposable Vape-Sour Apple Ice-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Sour Apple Ice,0,0,1,North,
DNSDMS504007,North Stellar 40k Puffs Disposable Vape-Crazy Melon-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817698,0.0,40000,Crazy Melon,0,0,1,North,
DNSDMS504014,North Stellar 40k Puffs Disposable Vape-Miami Mint-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Miami Mint,0,0,1,North,
DNSDMS504013,North Stellar 40k Puffs Disposable Vape-Mexican Mango-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817681,0.0,40000,Mexican Mango,0,0,1,North,
DNSDMS504012,North Stellar 40k Puffs Disposable Vape-Lime Berry Orange-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395820476,0.0,40000,Lime Berry Orange,0,0,1,North,
DNSDMS504011,North Stellar 40k Puffs Disposable Vape-Juicy Peach Ice-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817674,0.0,40000,Juicy Peach Ice,0,0,1,North,
DNSDMS504010,North Stellar 40k Puffs Disposable Vape-Grape Lemon-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817711,0.0,40000,Grape Lemon,0,0,1,North,
DNSDMS504009,North Stellar 40k Puffs Disposable Vape-Grape Blow Pop-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817742,0.0,40000,Grape Blow Pop,0,0,1,North,
DNSDMS504008,North Stellar 40k Puffs Disposable Vape-Dragon Melon-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817766,0.0,40000,Dragon Melon,0,0,1,North,
DNSDMS504015,North Stellar 40k Puffs Disposable Vape-Pink Lemonade-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817773,0.0,40000,Pink Lemonade,0,0,1,North,
DNSDMS504006,North Stellar 40k Puffs Disposable Vape-Blueberry Watermelon-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Blueberry Watermelon,0,0,1,North,
DNSDMS504001,North Stellar 40k Puffs Disposable Vape-Blue Razz-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817643,0.0,40000,Blue Razz,0,0,1,North,
DNSDMS504005,North Stellar 40k Puffs Disposable Vape-Blackberry Blueberry-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395820483,0.0,40000,Blackberry Blueberry,0,0,1,North,
DNSDMS504003,North Stellar 40k Puffs Disposable Vape-Black Cherry-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817780,0.0,40000,Black Cherry,0,0,1,North,
DNSDMS504004,North Stellar 40k Puffs Disposable Vape-Berry Bliss-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,840395817759,0.0,40000,Berry Bliss,0,0,1,North,
DNSDMS504002,North Stellar 40k Puffs Disposable Vape-Banana Taffy Freeze-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Banana Taffy Freeze,0,0,1,North,
DNSDMS504019,North Stellar 40k Puffs Disposable Vape-Watermelon Ice-5%-Single Disposable-20mL,All / Disposables,12.0,8.35,goods,,0.0,40000,Watermelon Ice,0,0,1,North,
IUM40KN-BW,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Blueberry Watermelon-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Blueberry Watermelon,0,0,5,iJoy,
DIJUMS504002,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Blueberry Watermelon-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Blueberry Watermelon,0,0,1,iJoy,
IUM40KN-BR,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Blue Razz-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Blue Razz,0,0,5,iJoy,
DIJUMS504001,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Blue Razz-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Blue Razz,0,0,1,iJoy,
IUM40KN-GBP,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Grape Blow Pop-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Grape Blow Pop,0,0,5,iJoy,
DIJUMS504003,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Grape Blow Pop-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Grape Blow Pop,0,0,1,iJoy,
IUM40KN-JP,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Juicy Peach-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Juicy Peach,0,0,5,iJoy,
DIJUMS504004,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Juicy Peach-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Juicy Peach,0,0,1,iJoy,
IUM40KN-MM,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Mexico Mango-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Mexico Mango,0,0,5,iJoy,
DIJUMS504005,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Mexico Mango-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Mexico Mango,0,0,1,iJoy,
IUM40KN-OMGP,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-OMG Pop-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,OMG Pop,0,0,5,iJoy,
DIJUMS504006,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-OMG Pop-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,OMG Pop,0,0,1,iJoy,
IUM40KN-PL,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Pink Lemonade-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Pink Lemonade,0,0,5,iJoy,
DIJUMS504007,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Pink Lemonade-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Pink Lemonade,0,0,1,iJoy,
IUM40KN-RW,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Raspberry Watermelon-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Raspberry Watermelon,0,0,5,iJoy,
DIJUMS504008,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Raspberry Watermelon-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Raspberry Watermelon,0,0,1,iJoy,
IUM40KN-SA,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Sour Apple-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Sour Apple,0,0,5,iJoy,
DIJUMS504009,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Sour Apple-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Sour Apple,0,0,1,iJoy,
IUM40KN-SPM,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Spearmint-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Spearmint,0,0,5,iJoy,
DIJUMS504010,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Spearmint-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Spearmint,0,0,1,iJoy,
IUM40KN-STB,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Strawberry-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Strawberry,0,0,5,iJoy,
DIJUMS504011,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Strawberry-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Strawberry,0,0,1,iJoy,
IUM40KN-SM,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Strawberry Mango-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Strawberry Mango,0,0,5,iJoy,
DIJUMS504012,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Strawberry Mango-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Strawberry Mango,0,0,1,iJoy,
IUM40KN-WML,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-Watermelon-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,Watermelon,0,0,5,iJoy,
DIJUMS504013,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-Watermelon-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,Watermelon,0,0,1,iJoy,
IUM40KN-WG,"iJoy Uranus Mate 40,000 Puffs Disposable-5-Pack-White Gummy-5.0%-20mL",All / Disposables,65.25,45.0,goods,,0.8,40000,White Gummy,0,0,5,iJoy,
DIJUMS504014,"iJoy Uranus Mate 40,000 Puffs Disposable-Single Disposable-White Gummy-5.0%-20mL",All / Disposables,9.75,6.6,goods,,0.0,40000,White Gummy,0,0,1,iJoy,
DLMMTS500123,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Acai Berry Storm Ice-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405825,0.0,5000,Acai Berry Storm Ice,0,0,1,Lost Mary,
DLMMTS500124,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Grape Jelly-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405832,0.0,5000,Grape Jelly,0,0,1,Lost Mary,
DLMMTS500125,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Hawaii Juice-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405849,0.0,5000,Hawaii Juice,0,0,1,Lost Mary,
DLMMTS500126,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Pure-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405856,0.0,5000,Pure,0,0,1,Lost Mary,
DLMMTS500127,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Refresh Fcuking Fab-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405863,0.0,5000,Refresh Fcuking Fab,0,0,1,Lost Mary,
DLMMTS500128,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Tropical Baja Splash-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405870,0.0,5000,Tropical Baja Splash,0,0,1,Lost Mary,
DLMMTS500129,Lost Mary MT15000 Turbo Rechargeable Vape-Single Disposable-Wildberry Baja Splash-5.0%-16mL,All / Disposables,10.99,6.85,goods,5056716405887,0.0,5000,Wildberry Baja Splash,0,0,1,Lost Mary,
POFSTS500109,Off-Stamp SW16000 Disposable Pod-Single Disposable-Peach+-5.0%-17mL,All / Disposables,9.25,5.9,goods,5061028594112,0.0,16000,Peach+,0,0,1,Off-Stamp,
POFSTS500111,Off-Stamp SW16000 Disposable Pod-Single Disposable-Bangin' Strawberry-5.0%-17mL,All / Disposables,9.25,5.9,goods,5061028594136,0.0,16000,Bangin' Strawberry,0,0,1,Off-Stamp,
DPPPMS503001,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Blue Razz Glacier Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590768,0.0,30000,Blue Razz Glacier Ice,0,0,1,Pyne Pod,
DPPPMS503002,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Blue Razz Watermelon Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590881,0.0,30000,Blue Razz Watermelon Ice,0,0,1,Pyne Pod,
DPPPMS503003,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Cool Mint-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590843,0.0,30000,Cool Mint,0,0,1,Pyne Pod,
DPPPMS503004,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Peach Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590201,0.0,30000,Peach Ice,0,0,1,Pyne Pod,
DPPPMS503005,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Sakura Grape-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590782,0.0,30000,Sakura Grape,0,0,1,Pyne Pod,
DPPPMS503006,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Strawberry Banana-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590805,0.0,30000,Strawberry Banana,0,0,1,Pyne Pod,
DPPPMS503007,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Strawberry Watermelon-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590829,0.0,30000,Strawberry Watermelon,0,0,1,Pyne Pod,
DPPPMS503008,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-Watermelon Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590867,0.0,30000,Watermelon Ice,0,0,1,Pyne Pod,
DPPPMS503009,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-White Grape Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590744,0.0,30000,White Grape Ice,0,0,1,Pyne Pod,
DPPPMS503010,"Pyne Pod Boost Pro Max 30,000 Puffs Disposable-White Gummy Ice-5%-Single Disposable-24mL",All / Disposables,11.0,7.1,goods,6977668590720,0.0,30000,White Gummy Ice,0,0,1,Pyne Pod,
VDOJO40-BBT,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Berry Blast Triad-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Berry Blast Triad,0,0,5,Vaporesso,
DDJSPS504001,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Berry Blast Triad-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682799,0.0,40000,Berry Blast Triad,0,0,1,Vaporesso,
VDOJO40-BS,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Blue Star-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Blue Star,0,0,5,Vaporesso,
DDJSPS504003,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Blue Star-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498683031,0.0,40000,Blue Star,0,0,1,Vaporesso,
VDOJO40-FBO,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Fresh Berry Orange-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Fresh Berry Orange,0,0,5,Vaporesso,
DDJSPS504004,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Fresh Berry Orange-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682911,0.0,40000,Fresh Berry Orange,0,0,1,Vaporesso,
VDOJO40-FS,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Fresh Splash-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Fresh Splash,0,0,5,Vaporesso,
DDJSPS504005,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Fresh Splash-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682997,0.0,40000,Fresh Splash,0,0,1,Vaporesso,
VDOJO40-HD,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Hawaii Dream-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Hawaii Dream,0,0,5,Vaporesso,
DDJSPS504006,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Hawaii Dream-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682874,0.0,40000,Hawaii Dream,0,0,1,Vaporesso,
VDOJO40-MM,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Miami Mint-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Miami Mint,0,0,5,Vaporesso,
DDJSPS504007,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Miami Mint-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682973,0.0,40000,Miami Mint,0,0,1,Vaporesso,
VDOJO40-PL,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Pink Lemonade-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Pink Lemonade,0,0,5,Vaporesso,
DDJSPS504008,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-Single Disposable-Pink Lemonade-5.0%-20mL",All / Disposables,11.75,7.95,goods,6943498682898,0.0,40000,Pink Lemonade,0,0,1,Vaporesso,
VDOJO40-SSD,"DOJO Sphere X by Vaporesso 40,000 Puffs Disposable-5-Pack-Strawberry Slam Dunk-5.0%-20mL",All / Disposables,67.25,46.25,goods,,0.8,40000,Strawberry Slam Dunk,0,0,5,Vaporesso,
