default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DLDUAP500010,Lush Dual 2500 Puffs TFN Disposable 10 Pack - 5.00% - White Peach / Honeydew,All / Disposables,49.95,42.25,goods,,0.0,0,White Peach / Honeydew,0,0,10,LUSH,
DLDUAP500004,Lush Dual 2500 Puffs TFN Disposable 10 Pack - 5.00% - Blue Slushie Ice / Cotton Candy Ice,All / Disposables,90.0,70.0,goods,,0.0,0,Blue Slushie Ice / Cotton Candy Ice,0,0,10,LUSH,
DABLXP500001,Air Bar Lux Disposable 10-Pack - 50mg - Aloe Blackcurrant,All / Disposables,30.99,5.0,goods,,0.0,0,Aloe Blackcurrant,0,0,10,Suorin,
DABLXP500024,Air Bar Lux Disposable 10-Pack - 50mg - Raspberry Grapefruit,All / Disposables,49.97,42.5,goods,,0.0,0,Raspberry Grapefruit,0,0,10,Suorin,
DABLXP500014,Air Bar Lux Disposable 10-Pack - 50mg - Cranberry Lemonade ice,All / Disposables,49.97,42.5,goods,,0.0,0,Cranberry Lemonade ice,0,0,10,Suorin,
DABLXP500034,Air Bar Lux Disposable 10-Pack - 50mg - Watermelon Apple Ice,All / Disposables,49.97,42.5,goods,,0.0,0,Watermelon Apple Ice,0,0,10,Suorin,
DABLXP500015,Air Bar Lux Disposable 10-Pack - 50mg - Energy Drink,All / Disposables,49.97,42.5,goods,,0.0,0,Energy Drink,0,0,10,Suorin,
DGEBAP500002,Geek Bar Disposable 10 Pack - Blueberry Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Blueberry Ice,0,0,10,Geek Bar,
DGEBAP500008,Geek Bar Disposable 10 Pack - Sweet Strawberry,All / Disposables,19.99,36.5,goods,,0.0,0,Sweet Strawberry,0,0,10,Geek Bar,
DGEBAP500004,Geek Bar Disposable 10 Pack - Mango Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Mango Ice,0,0,10,Geek Bar,
DGEBAP500010,Geek Bar Disposable 10 Pack - Watermelon Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Watermelon Ice,0,0,10,Geek Bar,
DGEBAP500005,Geek Bar Disposable 10 Pack - Menthol,All / Disposables,19.99,35.0,goods,,0.0,0,Menthol,0,0,10,Geek Bar,
DGEBAP500007,Geek Bar Disposable 10 Pack - Sour Apple,All / Disposables,19.99,36.5,goods,,0.0,0,Sour Apple,0,0,10,Geek Bar,
DGEBAP500003,Geek Bar Disposable 10 Pack - Lychee Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Lychee Ice,0,0,10,Geek Bar,
DGEBAP500001,Geek Bar Disposable 10 Pack - Banana Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Banana Ice,0,0,10,Geek Bar,
DGEBAP500006,Geek Bar Disposable 10 Pack - Peach Ice,All / Disposables,19.99,36.5,goods,,0.0,0,Peach Ice,0,0,10,Geek Bar,
DGEBAP500009,Geek Bar Disposable 10 Pack - Tobacco,All / Disposables,19.99,35.0,goods,,0.0,0,Tobacco,0,0,10,Geek Bar,
ASAPYP000001,Sapphyre Nicotine Additive 50 Pack - 0.9mL - Black 20%,All / Accessories,45.0,35.0,goods,,0.0,0,,0,0,50,Sapphyre,
ASAPYP000002,Sapphyre Nicotine Additive 50 Pack - 0.9mL - Blue 10%,All / Accessories,40.0,35.0,goods,,0.0,0,,0,0,50,Sapphyre,
ASAPYP000003,Sapphyre Nicotine Additive 50 Pack - 1.8mL - Red 20%,All / Accessories,85.0,53.0,goods,,0.0,0,,0,0,50,Sapphyre,
DABLXP500006,Air Bar Lux Disposable 10-Pack - 50mg - Blueberry Kiwi Ice,All / Disposables,49.97,42.5,goods,,0.0,0,Blueberry Kiwi Ice,0,0,10,Suorin,
DABLXP500018,Air Bar Lux Disposable 10-Pack - 50mg - Mix Berries,All / Disposables,49.97,42.5,goods,,0.0,0,Mix Berries,0,0,10,Suorin,
DABLXP500032,Air Bar Lux Disposable 10-Pack - 50mg - Triple Shake,All / Disposables,30.99,5.0,goods,,0.0,0,Triple Shake,0,0,10,Suorin,
DABLXP500007,Air Bar Lux Disposable 10-Pack - 50mg - Blueberry Pomegranate Iced,All / Disposables,49.97,42.5,goods,,0.0,0,Blueberry Pomegranate Iced,0,0,10,Suorin,
DABLXP500010,Air Bar Lux Disposable 10-Pack - 50mg - Cherry Pomegranate Ice,All / Disposables,49.97,42.5,goods,,0.0,0,Cherry Pomegranate Ice,0,0,10,Suorin,
DABLXP500004,Air Bar Lux Disposable 10-Pack - 50mg - Banana Shake,All / Disposables,49.97,45.0,goods,,0.0,0,Banana Shake,0,0,10,Suorin,
DABLXP500011,Air Bar Lux Disposable 10-Pack - 50mg - Coconut Grove,All / Disposables,49.97,42.5,goods,,0.0,0,Coconut Grove,0,0,10,Suorin,
DHYEDP50012,Hyde Edge 1500 Puffs Disposable 10-Pack - 5% - Pineapple Peach Mango,All / Disposables,95.0,55.0,goods,,0.0,0,Pineapple Peach Mango,0,0,10,HYDE,
DABLLS500104,Air Bar Lux Single Disposable 2.7mL - Banana Shake,All / Disposables,1.0,0.25,goods,,0.0,0,Banana Shake,0,0,1,Suorin,
DABLLS500107,Air Bar Lux Single Disposable 2.7mL - Aloe Blackcurrant,All / Disposables,1.0,0.25,goods,,0.0,0,Aloe Blackcurrant,0,0,1,Suorin,
ONT013573,GeekVape G Coils Pod Formula 5 Pack - 0.6ohm,All / Coils,7.99,5.55,goods,,0.0,0,,0,0,5,GeekVape,0.6ohm
DABMXP500021,Suorin Air Bar Max Disposable 10 Pack - 5.00% - Sakura Grape,All / Disposables,100.0,62.5,goods,,0.0,0,Sakura Grape,0,0,10,Suorin,
DABMXP500022,Suorin Air Bar Max Disposable 10 Pack - 5.00% - Shake Shake,All / Disposables,100.0,62.5,goods,,0.0,0,Shake Shake,0,0,10,Suorin,
DABMXP500005,Suorin Air Bar Max Disposable 10 Pack - 5.00% - Berry Shake,All / Disposables,100.0,62.5,goods,,0.0,0,Berry Shake,0,0,10,Suorin,
DHYEDP50015,Hyde Edge 1500 Puffs Disposable 10-Pack - 5% - Sour Apple Ice,All / Disposables,95.0,52.5,goods,,0.0,0,Sour Apple Ice,0,0,10,HYDE,
DHYEDP50010,Hyde Edge 1500 Puffs Disposable 10-Pack - 5% - Pina Colada,All / Disposables,95.0,51.0,goods,,0.0,0,Pina Colada,0,0,10,HYDE,
DPFPLP500017,Puff Plus Disposable Vape - Pack of 10 - Energy Drink,All / Disposables,80.0,57.5,goods,,0.0,0,Energy Drink,0,0,10,Puff,
DPFPLP500036,Puff Plus Disposable Vape - Pack of 10 - Strawberry Cheesecake,All / Disposables,80.0,57.5,goods,,0.0,0,Strawberry Cheesecake,0,0,10,Puff,
DPFPLP500020,Puff Plus Disposable Vape - Pack of 10 - Grapefruit Orange,All / Disposables,80.0,65.0,goods,,0.0,0,Grapefruit Orange,0,0,10,Puff,
DPFPLP500011,Puff Plus Disposable Vape - Pack of 10 - Choco Milk,All / Disposables,80.0,57.5,goods,,0.0,0,Choco Milk,0,0,10,Puff,
DPFPLP500014,Puff Plus Disposable Vape - Pack of 10 - Coconut Pear Ice,All / Disposables,80.0,57.5,goods,,0.0,0,Coconut Pear Ice,0,0,10,Puff,
DPFPLP500010,Puff Plus Disposable Vape - Pack of 10 - Cherry Honeydew,All / Disposables,80.0,57.5,goods,,0.0,0,Cherry Honeydew,0,0,10,Puff,
DPFPLP500019,Puff Plus Disposable Vape - Pack of 10 - Grape Lush,All / Disposables,80.0,57.5,goods,,0.0,0,Grape Lush,0,0,10,Puff,
DPFPLP500029,Puff Plus Disposable Vape - Pack of 10 - Orange Pineapple,All / Disposables,80.0,57.5,goods,,0.0,0,Orange Pineapple,0,0,10,Puff,
DESBAP500001,Esco Bars 2500 Puffs Disposable 10-Pack - Banana Ice,All / Disposables,10.0,67.0,goods,,0.0,0,Banana Ice,0,0,10,Esco Bars,
DESBAP500008,Esco Bars 2500 Puffs Disposable 10-Pack - Red Apple,All / Disposables,10.0,67.0,goods,,0.0,0,Red Apple,0,0,10,Esco Bars,
DESBAP500002,Esco Bars 2500 Puffs Disposable 10-Pack - Blue Raspberry,All / Disposables,10.0,67.0,goods,,0.0,0,Blue Raspberry,0,0,10,Esco Bars,
DESBAP500014,Esco Bars 2500 Puffs Disposable 10-Pack - Mango Ice,All / Disposables,10.0,67.5,goods,,0.0,0,Mango Ice,0,0,10,Esco Bars,
DESBAP500006,Esco Bars 2500 Puffs Disposable 10-Pack - Peach Ice,All / Disposables,10.0,67.0,goods,,0.0,0,Peach Ice,0,0,10,Esco Bars,
DESBAP500007,Esco Bars 2500 Puffs Disposable 10-Pack - Pink Lemonade,All / Disposables,10.0,67.0,goods,,0.0,0,Pink Lemonade,0,0,10,Esco Bars,
DESBAP500009,Esco Bars 2500 Puffs Disposable 10-Pack - Spearmint,All / Disposables,10.0,67.0,goods,,0.0,0,Spearmint,0,0,10,Esco Bars,
DESBAP500011,Esco Bars 2500 Puffs Disposable 10-Pack - Strawberry Ice,All / Disposables,110.0,67.0,goods,,0.0,0,Strawberry Ice,0,0,10,Esco Bars,
DESBAP500012,Esco Bars 2500 Puffs Disposable 10-Pack - Watermelon Ice,All / Disposables,10.0,67.0,goods,,0.0,0,Watermelon Ice,0,0,10,Esco Bars,
DESBAP500003,Esco Bars 2500 Puffs Disposable 10-Pack - Bubblegum Ice,All / Disposables,10.0,67.0,goods,,0.0,0,Bubblegum Ice,0,0,10,Esco Bars,
DHYEDP50014,Hyde Edge 1500 Puffs Disposable 10-Pack - 5% - Raspberry Watermelon,All / Disposables,95.0,52.5,goods,,0.0,0,Raspberry Watermelon,0,0,10,HYDE,
DKVOSP000013,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Classic Custard (Banana Ice),All / Disposables,19.95,37.0,goods,,0.0,0,Classic Custard (Banana Ice),0,0,10,KangVape,
DKVOSP000011,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Blue Cloud (Blueberry Lemon),All / Disposables,19.95,43.0,goods,,0.0,0,Blue Cloud (Blueberry Lemon),0,0,10,KangVape,
HKVOSD19COLIC,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Creamy Float (Cola Ice),All / Disposables,56.0,40.0,goods,,0.0,0,Creamy Float (Cola Ice),0,0,10,KangVape,
DKVOSP000007,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Cool Mint,All / Disposables,19.95,43.0,goods,,0.0,0,Cool Mint,0,0,10,KangVape,
DKVOSP000002,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Devine (Energy Drink),All / Disposables,19.95,43.0,goods,194040000721,0.0,0,Devine (Energy Drink),0,0,10,KangVape,
DKVOSP000001,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Vintage (Grape Ice),All / Disposables,19.95,43.0,goods,,0.0,0,Vintage (Grape Ice),0,0,10,KangVape,
DKVOSP000014,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Musky (Guava Ice),All / Disposables,19.95,37.0,goods,,0.0,0,Musky (Guava Ice),0,0,10,KangVape,
DKVOSP000016,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Tropical Ice Cream (Mango Ice),All / Disposables,19.95,37.0,goods,194040000875,0.0,0,Tropical Ice Cream (Mango Ice),0,0,10,KangVape,
DKVOSP000005,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Tutti Frutti (Mix Fruit),All / Disposables,19.95,37.0,goods,194040000738,0.0,0,Tutti Frutti (Mix Fruit),0,0,10,KangVape,
DKVOSP000009,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Orange Soda,All / Disposables,19.95,37.0,goods,,0.0,0,Orange Soda,0,0,10,KangVape,
DKVOSP000008,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Pitchy Delight (Peach Ice),All / Disposables,19.95,43.0,goods,,0.0,0,Pitchy Delight (Peach Ice),0,0,10,KangVape,
DKVOSP000004,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Yellow Breeze (Pineapple Ice),All / Disposables,19.95,43.0,goods,194040000714,0.0,0,Yellow Breeze (Pineapple Ice),0,0,10,KangVape,
DKVOSP000015,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Red Ice (Strawberry Ice),All / Disposables,19.95,43.0,goods,194040000905,0.0,0,Red Ice (Strawberry Ice),0,0,10,KangVape,
DLTFNP500003,Lush 2500 Puffs TFN Disposable 10 Pack - Grape Soda,All / Default,49.95,59.75,goods,,0.0,5000,Grape Soda,0,0,10,LUSH,
DLTFNP500004,Lush 2500 Puffs TFN Disposable 10 Pack - Jackfruit,All / Default,49.95,59.75,goods,,0.0,5000,Jackfruit,0,0,10,LUSH,
DLTFNP500005,Lush 2500 Puffs TFN Disposable 10 Pack - Lychee Kiwi Strawberry,All / Default,87.0,59.75,goods,,0.0,5000,Lychee Kiwi Strawberry,0,0,10,LUSH,
DLTFNP500011,Lush 2500 Puffs TFN Disposable 10 Pack - Strawberry Cheesecake,All / Default,87.0,60.0,goods,,0.0,5000,Strawberry Cheesecake,0,0,10,LUSH,
DLTFNP500008,Lush 2500 Puffs TFN Disposable 10 Pack - Oreo Milkshake,All / Default,49.95,60.0,goods,,0.0,5000,Oreo Milkshake,0,0,10,LUSH,
DLTFNP500006,Lush 2500 Puffs TFN Disposable 10 Pack - Lychee Papaya Strawberry,All / Default,49.95,59.75,goods,,0.0,5000,Lychee Papaya Strawberry,0,0,10,LUSH,
DLTFNP500001,Lush 2500 Puffs TFN Disposable 10 Pack - Aloe Mango Honeydew Ice,All / Default,49.95,59.75,goods,,0.0,5000,Aloe Mango Honeydew Ice,0,0,10,LUSH,
DLTFNP500009,Lush 2500 Puffs TFN Disposable 10 Pack - Peach Blue Raspberry,All / Default,49.95,59.75,goods,,0.0,5000,Peach Blue Raspberry,0,0,10,LUSH,
DLTFNP500012,Lush 2500 Puffs TFN Disposable 10 Pack - Ube Vanilla Custard Cake,All / Default,49.95,59.75,goods,,0.0,5000,Ube Vanilla Custard Cake,0,0,10,LUSH,
DLTFNP500010,Lush 2500 Puffs TFN Disposable 10 Pack - Peach Mango Strawberry,All / Default,49.95,59.75,goods,,0.0,5000,Peach Mango Strawberry,0,0,10,LUSH,
DLTFNP500002,Lush 2500 Puffs TFN Disposable 10 Pack - Banana Peanut Butter,All / Default,49.95,60.0,goods,,0.0,5000,Banana Peanut Butter,0,0,10,LUSH,
DHERCP50001,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Aloe Grape,All / Disposables,105.95,74.0,goods,814014029403,0.0,5000,Aloe Grape,0,0,10,HYDE,
DHERCP50002,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Banana Ice,All / Disposables,105.95,74.0,goods,814014029458,0.0,5000,Banana Ice,0,0,10,HYDE,
DHERCP50003,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Blue Razz,All / Disposables,105.95,74.0,goods,,0.0,5000,Blue Razz,0,0,10,HYDE,
DHERCP50004,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Blue Razz Ice,All / Disposables,105.95,74.0,goods,814014029489,0.0,5000,Blue Razz Ice,0,0,10,HYDE,
DHERCP50008,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Honeydew Punch,All / Disposables,105.95,74.0,goods,,0.0,5000,Honeydew Punch,0,0,10,HYDE,
DHERCP50009,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Lush Ice,All / Disposables,105.95,75.0,goods,814014029472,0.0,5000,Lush Ice,0,0,10,HYDE,
DHERCP50010,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Neon Rain,All / Disposables,105.95,75.0,goods,814014029465,0.0,5000,Neon Rain,0,0,10,HYDE,
DHERCP50011,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Peach Mango Watermelon,All / Disposables,105.95,74.0,goods,814014029434,0.0,5000,Peach Mango Watermelon,0,0,10,HYDE,
DHERCP50012,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Pina Colada,All / Disposables,105.95,74.0,goods,850025435338,0.0,5000,Pina Colada,0,0,10,HYDE,
DHERCP50013,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Pineapple Ice,All / Disposables,105.95,75.0,goods,814014029366,0.0,5000,Pineapple Ice,0,0,10,HYDE,
DHERCP50014,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Pineapple Peach Mango,All / Disposables,105.95,74.0,goods,,0.0,5000,Pineapple Peach Mango,0,0,10,HYDE,
DHERCP50015,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Pink Lemonade,All / Disposables,105.95,75.0,goods,,0.0,5000,Pink Lemonade,0,0,10,HYDE,
DHERCP50016,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Raspberry Watermelon,All / Disposables,105.95,74.0,goods,,0.0,5000,Raspberry Watermelon,0,0,10,HYDE,
DHERCP50017,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Sour Apple Ice,All / Disposables,105.95,75.0,goods,,0.0,5000,Sour Apple Ice,0,0,10,HYDE,
DHERCP50018,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Spearmint,All / Disposables,105.95,74.0,goods,814014029502,0.0,5000,Spearmint,0,0,10,HYDE,
DHERCP50019,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Strawberries and Cream,All / Disposables,105.95,74.0,goods,,0.0,5000,Strawberries and Cream,0,0,10,HYDE,
DHERCP50020,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Strawberry Banana,All / Disposables,105.95,75.0,goods,,0.0,5000,Strawberry Banana,0,0,10,HYDE,
DHYCRP500001,Hyde Color Recharge Disposable 10 Pack - Aloe Grape,All / Disposables,64.99,50.0,goods,,0.0,5000,Aloe Grape,0,0,10,HYDE,
DHYCRP500002,Hyde Color Recharge Disposable 10 Pack - Banana Ice,All / Disposables,64.99,50.0,goods,,0.0,5000,Banana Ice,0,0,10,HYDE,
DHYCRP500003,Hyde Color Recharge Disposable 10 Pack - Blue Razz,All / Disposables,64.99,50.0,goods,,0.0,5000,Blue Razz,0,0,10,HYDE,
DHYCRP500004,Hyde Color Recharge Disposable 10 Pack - Blue Razz Ice,All / Disposables,64.99,50.0,goods,,0.0,5000,Blue Razz Ice,0,0,10,HYDE,
DHYCRP500005,Hyde Color Recharge Disposable 10 Pack - Honeydew Punch,All / Disposables,64.99,50.0,goods,,0.0,5000,Honeydew Punch,0,0,10,HYDE,
DHYCRP500006,Hyde Color Recharge Disposable 10 Pack - Lemon Crumble,All / Disposables,64.99,50.0,goods,,0.0,5000,Lemon Crumble,0,0,10,HYDE,
DHYCRP500007,Hyde Color Recharge Disposable 10 Pack - Lush Ice,All / Disposables,64.99,50.0,goods,,0.0,5000,Lush Ice,0,0,10,HYDE,
DHYCRP500008,Hyde Color Recharge Disposable 10 Pack - Neon Rain,All / Disposables,64.99,50.0,goods,,0.0,5000,Neon Rain,0,0,10,HYDE,
DHYCRP500009,Hyde Color Recharge Disposable 10 Pack - Peach Mango Watermelon,All / Disposables,64.99,50.0,goods,,0.0,5000,Peach Mango Watermelon,0,0,10,HYDE,
DHYCRP500010,Hyde Color Recharge Disposable 10 Pack - Pina Colada,All / Disposables,64.99,50.0,goods,,0.0,5000,Pina Colada,0,0,10,HYDE,
DHYCRP500011,Hyde Color Recharge Disposable 10 Pack - Pineapple Ice,All / Disposables,64.99,50.0,goods,,0.0,5000,Pineapple Ice,0,0,10,HYDE,
DHYCRP500013,Hyde Color Recharge Disposable 10 Pack - Pink Lemonade,All / Disposables,64.99,50.0,goods,,0.0,5000,Pink Lemonade,0,0,10,HYDE,
DHYCRP500014,Hyde Color Recharge Disposable 10 Pack - Raspberry Watermelon,All / Disposables,64.99,50.0,goods,,0.0,5000,Raspberry Watermelon,0,0,10,HYDE,
DHYCRP500015,Hyde Color Recharge Disposable 10 Pack - Sour Apple Ice,All / Disposables,64.99,50.0,goods,,0.0,5000,Sour Apple Ice,0,0,10,HYDE,
DHYCRP500016,Hyde Color Recharge Disposable 10 Pack - Spearmint,All / Disposables,64.99,50.0,goods,,0.0,5000,Spearmint,0,0,10,HYDE,
DHYCRP500017,Hyde Color Recharge Disposable 10 Pack - Strawberries and Cream,All / Disposables,64.99,50.0,goods,,0.0,5000,Strawberries and Cream,0,0,10,HYDE,
DHYCRP500018,Hyde Color Recharge Disposable 10 Pack - Strawberry Banana,All / Disposables,64.99,50.0,goods,,0.0,5000,Strawberry Banana,0,0,10,HYDE,
DABMXS500005,Air Bar Max Single Disposable 6.5mL - Peach Mango,All / Disposables,1.0,0.25,goods,,0.0,5000,Peach Mango,0,0,1,Suorin,
DABMXS500006,Air Bar Max Single Disposable 6.5mL - Watermelon Ice,All / Disposables,1.0,0.25,goods,,0.0,5000,Watermelon Ice,0,0,1,Suorin,
DABMXS500008,Air Bar Max Single Disposable 6.5mL - Berries Shake,All / Disposables,1.0,0.25,goods,,0.0,5000,Berry Shake,0,0,1,Suorin,
DHIRCP500004,Hyde Icon Recharge Disposable 10-Pack - 5% - Blue Razz Ice,All / Disposables,121.0,80.0,goods,,0.0,0,Blue Razz Ice,0,0,10,HYDE,
DHIRCP500001,Hyde Icon Recharge Disposable 10-Pack - 5% - Aloe Grape,All / Disposables,121.0,80.0,goods,,0.0,0,Aloe Grape,0,0,10,HYDE,
DHIRCP500002,Hyde Icon Recharge Disposable 10-Pack - 5% - Banana Ice,All / Disposables,121.0,80.0,goods,,0.0,0,Banana Ice,0,0,10,HYDE,
DHIRCP500008,Hyde Icon Recharge Disposable 10-Pack - 5% - Peach Mango Watermelon,All / Disposables,121.0,80.0,goods,,0.0,0,Peach Mango Watermelon,0,0,10,HYDE,
DHIRCP500016,Hyde Icon Recharge Disposable 10-Pack - 5% - Strawberry Banana,All / Disposables,121.0,80.0,goods,,0.0,0,Strawberry Banana,0,0,10,HYDE,
DHIRCP500013,Hyde Icon Recharge Disposable 10-Pack - 5% - Sour Apple,All / Disposables,121.0,80.0,goods,,0.0,0,Sour Apple,0,0,10,HYDE,
DHIRCP500009,Hyde Icon Recharge Disposable 10-Pack - 5% - Pina Colada,All / Disposables,121.0,80.0,goods,,0.0,0,Pina Colada,0,0,10,HYDE,
DKVOSP000012,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Blue Razz Ice,All / Disposables,19.95,43.0,goods,,0.0,0,Blue Razz Ice,0,0,10,KangVape,
DKVOSP000010,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Banberry (Banana Strawberry Ice),All / Disposables,19.95,45.0,goods,,0.0,0,Banberry (Banana Strawberry Ice),0,0,10,KangVape,
DKVOSP000003,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Melontime (Melon Ice),All / Disposables,19.95,43.0,goods,,0.0,0,Melontime (Melon Ice),0,0,10,KangVape,
DABDMP500013,Air Bar Diamond Disposable 10-Pack - 5% - Raspberry Grapefruit,All / Disposables,45.0,30.0,goods,,0.0,0,Raspberry Grapefruit,0,0,10,Suorin,
DABDMP500016,Air Bar Diamond Disposable 10-Pack - 5% - Watermelon Apple Ice,All / Disposables,45.0,30.0,goods,,0.0,0,Watermelon Apple Ice,0,0,10,Suorin,
DHMFMP500205,Hyppe Max Flow Disposable 10-Pack - Gummy Teddy,All / Default,9.99,2.6,goods,787790014850,0.0,0,Gummy Teddy,0,0,10,HYPPE,
DHMFMP500217,Hyppe Max Flow Disposable 10-Pack - Red Apple Guava,All / Default,120.99,2.6,goods,787790015550,0.0,0,Red Apple Guava,0,0,10,HYPPE,
DHMFMP500213,Hyppe Max Flow Disposable 10-Pack - Red Energy,All / Default,9.99,2.6,goods,787790015659,0.0,0,Red Energy,0,0,10,HYPPE,
DABDMP500001,Air Bar Diamond Disposable 10-Pack - 5% - Aloe Blackcurrant,All / Disposables,45.0,30.0,goods,,0.0,0,Aloe Blackcurrant,0,0,10,Suorin,
DABDMP500004,Air Bar Diamond Disposable 10-Pack - 5% - Blueberry Kiwi Ice,All / Disposables,45.0,30.0,goods,,0.0,0,Blueberry Kiwi Ice,0,0,10,Suorin,
DABDMP500008,Air Bar Diamond Disposable 10-Pack - 5% - Love Story,All / Disposables,45.0,30.0,goods,,0.0,0,Love Story,0,0,10,Suorin,
DKVOSP000006,KangVape Onee Stick Disposable 1900 Puffs 10 Pack - Lush Ice,All / Disposables,19.95,43.0,goods,194040000844,0.0,0,Lush Ice,0,0,10,KangVape,
Geek Bar Pro Disposable 1500 Puffs - Aloe Mango Melon Ice,Geek Bar Pro Single Disposable 1500 Puffs - Aloe Mango Melon Ice,All / Disposables,9.0,5.8,goods,,0.0,0,Aloe Mango Melon Ice,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Blueberry Raspberry Lemon,Geek Bar Pro Single Disposable 1500 Puffs - Blueberry Raspberry Lemon,All / Disposables,9.0,5.8,goods,,0.0,0,Blueberry Raspberry Lemon,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Grape Soda,Geek Bar Pro Single Disposable 1500 Puffs - Grape Soda,All / Disposables,9.0,5.8,goods,,0.0,0,Grape Soda,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Guava Ice,Geek Bar Pro Single Disposable 1500 Puffs - Guava Ice,All / Disposables,9.0,5.8,goods,,0.0,0,Guava Ice,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Icy Cola,Geek Bar Pro Single Disposable 1500 Puffs - Icy Cola,All / Disposables,9.0,5.8,goods,,0.0,0,Icy Cola,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Lush Ice,Geek Bar Pro Single Disposable 1500 Puffs - Lush Ice,All / Disposables,9.0,5.8,goods,,0.0,0,Lush Ice,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Mixed Berries,Geek Bar Pro Single Disposable 1500 Puffs - Mixed Berries,All / Disposables,9.0,5.8,goods,,0.0,0,Mixed Berries,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Orange Soda,Geek Bar Pro Single Disposable 1500 Puffs - Orange Soda,All / Disposables,9.0,5.8,goods,,0.0,0,Orange Soda,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Peach Ice,Geek Bar Pro Single Disposable 1500 Puffs - Peach Ice,All / Disposables,9.0,5.8,goods,,0.0,0,Peach Ice,0,0,1,Geek Bar,
Geek Bar Pro Disposable 1500 Puffs - Strawberry Banana,Geek Bar Pro Single Disposable 1500 Puffs - Strawberry Banana,All / Disposables,9.0,5.8,goods,,0.0,0,Strawberry Banana,0,0,1,Geek Bar,
DABMXP500003,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Apple Shake,All / Disposables,100.0,65.0,goods,,0.0,0,Apple Shake,0,0,10,Suorin,
DABMXP500005,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Berries Shake,All / Disposables,100.0,62.5,goods,,0.0,0,Berries Shake,0,0,10,Suorin,
DABMXP500007,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Blueberry Lemon Ice,All / Disposables,100.0,62.5,goods,,0.0,0,Blueberry Lemon Ice,0,0,10,Suorin,
DABMXP500009,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Cool Mint,All / Disposables,100.0,62.5,goods,,0.0,0,Cool Mint,0,0,10,Suorin,
DABMXP500012,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Guava Shake,All / Disposables,100.0,62.5,goods,,0.0,0,Guava Shake,0,0,10,Suorin,
DABMXP500016,Suorin Air Bar Max Disposable 10-Pack - 5.00% - Melon Shake,All / Disposables,100.0,1.0,goods,,0.0,0,Melon Shake,0,0,10,Suorin,
